id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.duration_secs,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.waveform,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.duration_secs,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.waveform,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1432480811084550195,,,,,,,,,,,,,,,,,,,,b0f584ab94f40bae23a36df57b769206,,,,,,,,,,,,,,,,,0,,,,,,,0,,885331291954872381,,,,,,0,kungfuyehaw,,1362035227350007998,,I just gotta go download again??,2025-10-27T21:27:19.569Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T21:27:19.569000+00:00,false,0,kungfuyehaw,
1432480756747341886,,,,,,,,,,,,,,,,,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,1362035227350007998,,live 👍🏻,2025-10-27T21:27:06.614Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,b0f584ab94f40bae23a36df57b769206,,,,,,,,,,,,,,,,,0,,,,,,0,,885331291954872381,,,,,,0,kungfuyehaw,,1362035227350007998,1362034269764976640,1432473632562741500,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f584ab94f40bae23a36df57b769206,,,,,,,,,,,,,,,,,0,,,,,,0,,885331291954872381,,,,,,0,kungfuyehaw,1362035227350007998,,Ok please let me know and thank you,,,0,1432473632562741500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-10-27T20:58:48.076000+00:00,false,0,,,,,,2025-10-27T21:27:06.614000+00:00,false,19,bizarro12345,
1432473632562741500,,,,,,,,,,,,,,,,,,,,b0f584ab94f40bae23a36df57b769206,,,,,,,,,,,,,,,,,0,,,,,,,0,,885331291954872381,,,,,,0,kungfuyehaw,,1362035227350007998,,Ok please let me know and thank you,2025-10-27T20:58:48.076Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T20:58:48.076000+00:00,false,0,kungfuyehaw,
1432473595963113532,,,,,,,,,,,,,,,,,,,,fe65cd77c8cd11cc4393add9f1dd56a8,,,,,,,,,,,,,,,,,0,,,,,,,0,HybridGear,278493909548793856,,,,,,0,hybridgear,,1362035227350007998,,"Thank you man, appreciate it!",2025-10-27T20:58:39.350Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,1362035227350007998,1362034269764976640,1432473517940805762,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,1362035227350007998,,"hey man, yeah, small mistake in one of the exes, fix will be live in about 20-25 mins",2025-10-27T20:58:25.064000+00:00,,0,1432473517940805762,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-10-27T20:58:20.748000+00:00,false,0,,,,,,2025-10-27T20:58:39.350000+00:00,false,19,hybridgear,
1432473517940805762,,,,,,,,,,,,,,,,,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,1362035227350007998,,"hey man, yeah, small mistake in one of the exes, fix will be live in about 20-25 mins",2025-10-27T20:58:20.748Z,2025-10-27T20:58:25.064000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T20:58:20.748000+00:00,false,0,bizarro12345,
1432473454929776792,,,,,,,,,,,,,,,,,,,,fe65cd77c8cd11cc4393add9f1dd56a8,,,,,,,,,,,,,,,,,0,,,,,,,0,HybridGear,278493909548793856,,,,,,0,hybridgear,,1362035227350007998,,"I'm having the exact same issue  after updating the VM, and I have an exam tomorrow, is there a way to rollback?",2025-10-27T20:58:05.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,b0f584ab94f40bae23a36df57b769206,,,,,,,,,,,,,,,,,0,,,,,,0,,885331291954872381,,,,,,0,kungfuyehaw,,1362035227350007998,1362034269764976640,1432471325070327809,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f584ab94f40bae23a36df57b769206,,,,,,,,,,,,,,,,,0,,,,,,0,,885331291954872381,,,,,,0,kungfuyehaw,1362035227350007998,,"<@707511200765968464> Hey, this URGENT. I have an exam schedule at 5pm. And I installed an update for Evadus and updated the VM and now my VM isn't working properly. There's no internet, USB devices aren't going through, and the startup powershell isn't running propley. The VM boots up and then the powershell opens for a second then closes immediately. please help",2025-10-27T20:54:15.683000+00:00,,0,1432471325070327809,false,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,,,,false,2025-10-27T20:49:37.927000+00:00,false,0,,,,,,2025-10-27T20:58:05.725000+00:00,false,19,hybridgear,
1432471325070327809,,,,,,,,,,,,,,,,,,,,b0f584ab94f40bae23a36df57b769206,,,,,,,,,,,,,,,,,0,,,,,,,0,,885331291954872381,,,,,,0,kungfuyehaw,,1362035227350007998,,"<@707511200765968464> Hey, this URGENT. I have an exam schedule at 5pm. And I installed an update for Evadus and updated the VM and now my VM isn't working properly. There's no internet, USB devices aren't going through, and the startup powershell isn't running propley. The VM boots up and then the powershell opens for a second then closes immediately. please help",2025-10-27T20:49:37.927Z,2025-10-27T20:54:15.683000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T20:49:37.927000+00:00,false,0,kungfuyehaw,
1432467073115885802,,,,,,,,,,,,,,,,,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,1362035227350007998,,I can almost guarantee it records your screen\,2025-10-27T20:32:44.182Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,5d5123a9dcfcedff2b55af35ace1fb60,,,,,,,,,,,,,,,,,0,,,,,,128,Samuil Nikolov,527566351070658580,,,,,,128,casper1a,,1362035227350007998,1362034269764976640,1432463778913587312,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T20:32:44.182000+00:00,false,19,bizarro12345,
1432466981243850923,,,,,,,,,,,,,,,,,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,1362035227350007998,,"wait wait, you're telling me you used Evadus Lite with RLDB?",2025-10-27T20:32:22.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,5d5123a9dcfcedff2b55af35ace1fb60,,,,,,,,,,,,,,,,,0,,,,,,128,Samuil Nikolov,527566351070658580,,,,,,128,casper1a,,1362035227350007998,1362034269764976640,1432463680922062881,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T20:32:22.278000+00:00,false,19,bizarro12345,
1432464790416265328,,,,,,,,,,,,,,,,,,,,efaa560b2ccee954e253f29c99bafc22,,a_8545255e173f3b6eef634fcb6d34d9c6,1779926400,1483177615866073230,,,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,,,,,,0,,,,,,,0,Gurmxn0008 ⚔️🩸,775578067825066025,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,0,gurmanbrar5476,,1362035227350007998,,"But still thanks for the help guys. Let's see what will happen 😁. 
Btw where U all from tho?",2025-10-27T20:23:39.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T20:23:39.944000+00:00,false,0,gurmanbrar5476,
1432463928813949030,,,,,,,,,,,,,,,,,,,,efaa560b2ccee954e253f29c99bafc22,,a_8545255e173f3b6eef634fcb6d34d9c6,1779926400,1483177615866073230,,,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,,,,,,0,,,,,,,0,Gurmxn0008 ⚔️🩸,775578067825066025,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,0,gurmanbrar5476,,1362035227350007998,,If it's webcam then I am fine but screen recording. Lol Im dead,2025-10-27T20:20:14.522Z,2025-10-27T20:20:24.357000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T20:20:14.522000+00:00,false,0,gurmanbrar5476,
1432463552903381066,,,,,,,,,,,,,,,,,,,,efaa560b2ccee954e253f29c99bafc22,,a_8545255e173f3b6eef634fcb6d34d9c6,1779926400,1483177615866073230,,,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,,,,,,0,,,,,,,0,Gurmxn0008 ⚔️🩸,775578067825066025,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,0,gurmanbrar5476,,1362035227350007998,,That's why I am asking does the respondus do screen recording or not <@707511200765968464>,2025-10-27T20:18:44.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T20:18:44.898000+00:00,false,0,gurmanbrar5476,
1432463364726067241,,,,,,,,,,,,,,,,,,,,efaa560b2ccee954e253f29c99bafc22,,a_8545255e173f3b6eef634fcb6d34d9c6,1779926400,1483177615866073230,,,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,,,,,,0,,,,,,,0,Gurmxn0008 ⚔️🩸,775578067825066025,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,0,gurmanbrar5476,,1362035227350007998,,No buddy I didn't try it out yet. My professor is an asshole. If he found me he will report me to uni.,2025-10-27T20:18:00.033Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T20:18:00.033000+00:00,false,0,gurmanbrar5476,
1432463145766621296,,,,,,,,,,,,,,,,,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,1362035227350007998,,I mean does it work? It sounds like you've tried it,2025-10-27T20:17:07.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,5d5123a9dcfcedff2b55af35ace1fb60,,,,,,,,,,,,,,,,,0,,,,,,128,Samuil Nikolov,527566351070658580,,,,,,128,casper1a,,1362035227350007998,1362034269764976640,1432461709208977509,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T20:17:07.829000+00:00,false,19,bizarro12345,
1432460899842523377,,,,,,,,,,,,,,,,,,,,efaa560b2ccee954e253f29c99bafc22,,a_8545255e173f3b6eef634fcb6d34d9c6,1779926400,1483177615866073230,,,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,,,,,,0,,,,,,,0,Gurmxn0008 ⚔️🩸,775578067825066025,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,0,gurmanbrar5476,,1362035227350007998,,<@527566351070658580> but Bud does the respondus lockdown browser record your screen as well? And The professor can see that? Is that true or not.,2025-10-27T20:08:12.359Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,5d5123a9dcfcedff2b55af35ace1fb60,,,,,,,,,,,,,,,,,0,,,,,,128,Samuil Nikolov,527566351070658580,,,,,,128,casper1a,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T20:08:12.359000+00:00,false,0,gurmanbrar5476,
1432452634736070696,,,,,,,,,,,,,,,,,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,1362035227350007998,,Evadus Lite works with RLDB 😂 ?!,2025-10-27T19:35:21.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T19:35:21.804000+00:00,false,0,bizarro12345,
1432438098913923123,,,,,,,,,,,,,,,,,,,,efaa560b2ccee954e253f29c99bafc22,,a_8545255e173f3b6eef634fcb6d34d9c6,1779926400,1483177615866073230,,,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,,,,,,0,,,,,,,0,Gurmxn0008 ⚔️🩸,775578067825066025,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,0,gurmanbrar5476,,1362035227350007998,,<@527566351070658580>,2025-10-27T18:37:36.194Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,5d5123a9dcfcedff2b55af35ace1fb60,,,,,,,,,,,,,,,,,0,,,,,,128,Samuil Nikolov,527566351070658580,,,,,,128,casper1a,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T18:37:36.194000+00:00,false,0,gurmanbrar5476,
1432437642674438154,,,,,4,video/mp4,,video_20251027_113351.mp4,848,1432437642145829046,,38YJRAyH+Ig4d4i3iJiHjX/I9w==,1,https://media.discordapp.net/attachments/1362035227350007998/1432437642145829046/video_20251027_113351.mp4?ex=69ce0e43&is=69ccbcc3&hm=9e81148eacf2736f728350eef6016c5e17aec58259e9c1bfca4ba06568b50a1c&,5888323,https://cdn.discordapp.com/attachments/1362035227350007998/1432437642145829046/video_20251027_113351.mp4?ex=69ce0e43&is=69ccbcc3&hm=9e81148eacf2736f728350eef6016c5e17aec58259e9c1bfca4ba06568b50a1c&,,480,,efaa560b2ccee954e253f29c99bafc22,,a_8545255e173f3b6eef634fcb6d34d9c6,1779926400,1483177615866073230,,,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,,,,,,0,,,,,,,0,Gurmxn0008 ⚔️🩸,775578067825066025,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,0,gurmanbrar5476,,1362035227350007998,,Are you saying about this?,2025-10-27T18:35:47.418Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T18:35:47.418000+00:00,false,0,gurmanbrar5476,
1432436627950796870,,,,,,,,,,,,,,,,,,,,efaa560b2ccee954e253f29c99bafc22,,a_8545255e173f3b6eef634fcb6d34d9c6,1779926400,1483177615866073230,,,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,,,,,,0,,,,,,,0,Gurmxn0008 ⚔️🩸,775578067825066025,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,0,gurmanbrar5476,,1362035227350007998,,I'm on window 10.,2025-10-27T18:31:45.489Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T18:31:45.489000+00:00,false,0,gurmanbrar5476,
1432436406352875552,,,,,,,,,,,,,,,,,,,,efaa560b2ccee954e253f29c99bafc22,,a_8545255e173f3b6eef634fcb6d34d9c6,1779926400,1483177615866073230,,,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,,,,,,0,,,,,,,0,Gurmxn0008 ⚔️🩸,775578067825066025,,3e64b888c1e8a72075be0aa4640b6d98,true,329247596470206464,GoWΩ,0,gurmanbrar5476,,1362035227350007998,,And where I need to swipe??,2025-10-27T18:30:52.656Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27T18:30:52.656000+00:00,false,0,gurmanbrar5476,
